customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10000204,1,0,3,11:28,ID,10201,2,0,3,d,1,58,23,0,3,2,1,1,3,3,0,2,4,634
10000204,2,0,3,11:30,ID,10201,2,0,3,d,1,58,23,0,3,2,1,1,3,3,0,2,4,634
10000204,3,0,3,11:31,ID,10201,2,0,3,d,1,58,23,0,3,2,1,1,3,3,0,2,4,634
10000207,1,0,4,09:01,KY,10204,1,0,2,d,2,32,32,0,2,2,1,1,1,3,1,2,4,615
10000207,2,0,4,09:02,KY,10204,1,0,2,d,2,32,32,0,2,2,1,1,1,3,1,2,4,621
10000213,1,0,0,15:46,AR,10210,2,1,10,f,NA,46,21,0,NA,NA,0,0,1,1,0,0,2,622
10000213,2,0,0,15:48,AR,10210,2,1,10,f,NA,46,21,0,1,6,0,0,1,1,0,0,4,599
10000219,1,0,4,11:37,FL,10216,1,0,7,d,3,23,23,0,1,5,1,1,3,3,1,1,3,744
10000219,2,0,4,11:38,FL,10216,1,0,7,d,3,23,23,0,1,5,2,0,1,3,0,3,3,706
10000222,1,0,2,14:51,GA,10219,1,0,3,e,NA,55,55,0,1,9,1,1,3,3,1,2,2,708
10000222,2,0,2,14:53,GA,10219,1,0,3,e,NA,55,55,0,1,9,1,1,2,3,1,2,2,692
10000223,1,0,3,21:05,NH,10220,2,1,1,f,4,75,75,1,3,1,1,0,3,3,0,1,1,599
10000223,2,0,3,21:08,NH,10220,2,1,1,f,4,75,75,1,3,1,1,0,3,3,1,1,3,610
10000223,3,0,3,21:12,NH,10220,2,1,1,f,4,75,75,1,3,1,1,0,3,3,1,1,3,610
10000223,4,0,3,21:16,NH,10220,2,1,1,f,4,75,75,1,3,1,1,0,3,3,0,1,1,591
10000225,1,0,3,10:20,WI,10222,1,0,19,d,NA,29,29,0,2,4,1,0,2,2,0,2,2,626
10000225,2,0,3,10:23,WI,10222,1,0,19,d,NA,29,29,0,2,4,1,0,2,2,0,2,2,626
10000225,3,0,3,10:25,WI,10222,1,0,19,d,NA,29,29,0,2,4,0,0,2,2,0,0,2,570
10000225,4,0,3,10:26,WI,10222,1,0,19,d,NA,29,29,0,2,4,0,0,2,2,0,0,2,570
10000226,1,0,2,14:49,GA,10223,1,1,2,f,NA,37,37,0,1,5,0,0,2,2,0,0,4,572
10000226,2,0,2,14:50,GA,10223,1,1,2,f,NA,37,37,0,1,5,1,1,2,2,1,2,4,635
10000231,1,0,0,11:09,NY,10227,1,1,5,d,2,54,54,0,4,0,1,0,3,3,0,0,1,629
10000231,2,0,0,11:09,NY,10227,1,1,5,d,2,54,54,0,4,0,1,0,3,3,0,0,2,632
10000231,3,0,0,11:16,NY,10227,2,1,5,d,2,75,54,0,4,0,1,0,3,3,0,0,2,688
10000231,4,0,0,11:17,NY,10227,1,1,5,d,2,75,54,0,4,0,1,0,3,3,0,0,2,643
10000232,1,0,4,11:40,ME,10228,1,0,9,e,NA,53,53,0,2,11,0,0,2,2,0,0,1,544
10000232,2,0,4,11:40,ME,10228,1,0,9,e,NA,53,53,0,2,11,1,0,2,2,0,2,1,586
10000233,1,0,4,10:33,TN,10229,1,0,8,g,NA,42,42,0,1,2,1,1,1,3,1,2,2,662
10000233,2,0,4,10:34,TN,10229,1,0,8,g,NA,42,42,0,1,2,1,1,1,3,1,2,2,662
10000233,3,0,4,10:34,TN,10229,1,0,8,g,NA,42,42,0,1,2,1,1,1,3,1,2,2,665
10000234,1,0,1,09:44,NY,10230,2,1,2,d,1,75,75,1,3,5,1,0,3,3,0,0,2,667
10000234,2,0,1,09:48,NY,10230,2,1,2,d,1,75,75,1,3,5,1,0,3,3,0,0,2,665
10000234,3,0,1,09:49,NY,10230,2,1,2,d,1,75,75,1,3,5,1,0,3,3,0,0,2,665
10000234,4,0,1,09:54,NY,10230,2,1,2,d,1,75,75,1,3,5,1,0,3,3,0,0,2,651
10000234,5,0,1,09:55,NY,10230,2,1,2,d,1,75,75,1,3,5,1,0,3,3,0,0,2,652
10000235,1,0,0,13:20,OH,10231,3,1,15,g,NA,42,18,1,3,1,0,0,3,3,0,0,2,614
10000235,2,0,0,13:22,OH,10231,3,1,15,g,NA,42,18,1,3,1,0,0,3,3,0,0,2,614
10000237,1,0,2,09:30,FL,10233,1,1,3,f,1,42,42,0,1,15,1,0,1,3,1,2,4,595
10000237,2,0,2,09:31,FL,10233,1,1,3,f,1,42,42,0,1,15,1,0,1,3,1,2,3,592
10000237,3,0,2,09:31,FL,10233,1,1,3,f,1,42,42,0,1,15,1,0,1,3,1,2,3,595
10000237,4,0,2,09:32,FL,10233,1,1,3,f,1,42,42,0,1,15,1,0,1,3,1,2,3,595
10000238,1,0,4,14:30,MO,10015,1,0,4,f,3,28,28,0,3,1,1,1,3,3,0,2,2,602
10000238,2,0,4,14:30,MO,10015,1,0,4,f,3,28,28,0,3,1,1,1,3,3,0,2,2,602
10000241,1,0,2,16:57,TN,10237,1,1,3,f,NA,50,50,0,1,6,1,0,2,2,0,2,3,624
10000241,2,0,2,16:59,TN,10237,1,1,3,f,NA,50,50,0,1,6,1,1,1,1,1,2,1,619
10000244,1,0,2,14:08,OH,10240,1,0,10,e,NA,35,35,0,1,4,1,1,3,3,1,1,3,636
10000244,2,0,2,14:09,OH,10240,1,0,10,e,NA,35,35,0,1,4,0,0,2,3,0,1,3,595
10000247,1,0,2,09:03,IA,10243,1,0,8,f,NA,37,37,0,4,3,1,0,3,3,0,2,2,570
10000247,2,0,2,09:03,IA,10243,1,0,8,f,NA,37,37,0,4,3,1,0,3,3,0,2,2,570
10000247,3,0,2,09:05,IA,10243,1,0,8,f,NA,37,37,0,4,3,1,0,3,3,0,2,2,567
10000249,1,0,3,14:40,OH,10245,1,1,16,f,NA,28,28,0,3,2,1,0,3,3,0,1,3,618
10000249,2,0,3,14:41,OH,10245,1,1,16,f,NA,28,28,0,3,2,0,0,3,3,0,0,3,559
10000249,3,0,3,14:41,OH,10245,1,1,16,f,NA,28,28,0,3,2,0,0,3,3,0,0,3,563
10000249,4,0,3,14:45,OH,10245,1,1,16,f,NA,28,28,0,3,2,0,0,3,3,0,0,3,563
10000249,5,0,3,14:47,OH,10245,1,1,16,f,NA,28,28,0,3,2,0,0,3,3,0,0,3,563
10000251,1,0,0,10:35,CT,10247,2,1,3,f,1,46,27,0,4,3,1,0,3,3,1,0,1,657
10000251,2,0,0,10:36,CT,10247,2,1,3,f,1,46,27,0,4,3,1,0,3,3,1,0,1,657
10000257,1,0,2,10:01,OH,10253,1,0,5,f,NA,21,21,0,3,6,1,1,3,3,1,2,2,641
10000257,2,0,2,10:03,OH,10253,1,0,5,f,NA,21,21,0,3,6,1,1,3,3,1,2,2,649
10000257,3,0,2,10:05,OH,10253,1,0,5,f,NA,21,21,0,3,6,1,1,3,3,1,2,2,649
10000257,4,0,2,10:05,OH,10253,1,0,5,f,NA,21,21,0,3,6,1,1,2,3,1,2,2,645
10000258,1,0,0,09:16,NY,10254,1,0,7,e,2,28,28,0,3,6,1,0,3,2,0,0,2,624
10000258,2,0,0,09:18,NY,10254,1,0,7,e,2,28,28,0,3,6,1,0,3,2,0,0,2,627
10000258,3,0,0,09:19,NY,10254,1,0,7,e,2,28,28,0,3,6,1,0,3,2,0,0,2,628
10000260,1,0,0,13:30,FL,10255,2,1,8,g,3,72,67,1,3,11,1,1,1,2,1,2,3,619
10000260,2,0,0,13:32,FL,10255,2,1,8,g,3,72,67,1,3,11,1,1,3,3,1,2,3,632
10000260,3,0,0,13:32,FL,10255,2,1,8,g,3,72,67,1,3,11,1,1,3,3,1,2,3,635
10000260,4,0,0,13:34,FL,10255,2,1,8,g,3,72,67,1,3,11,1,1,3,3,1,2,3,649
10000260,5,0,0,13:36,FL,10255,2,1,8,g,3,72,67,1,3,11,1,1,3,3,1,2,3,648
10000267,1,0,3,13:31,WV,10262,1,1,4,f,NA,38,38,0,2,6,1,1,3,3,0,2,2,661
10000267,2,0,3,13:33,WV,10262,1,1,4,f,NA,38,38,0,2,6,1,0,2,3,0,2,2,654
10000267,3,0,3,13:34,WV,10262,1,1,4,f,NA,38,38,0,2,6,1,0,1,1,0,2,2,653
10000267,4,0,3,13:35,WV,10262,1,1,4,f,NA,38,38,0,2,6,1,0,1,1,0,2,2,656
10000268,1,0,4,10:31,NY,10263,1,0,7,g,2,45,45,0,3,15,1,0,3,2,1,0,2,673
10000268,2,0,4,10:31,NY,10263,1,0,7,g,2,45,45,0,3,15,1,0,3,2,1,0,2,673
10000268,3,0,4,10:32,NY,10263,1,0,7,g,2,45,45,0,3,15,1,0,3,2,1,0,2,673
10000268,4,0,4,10:33,NY,10263,1,0,7,g,2,45,45,0,3,15,1,0,3,2,1,0,2,672
10000268,5,0,4,10:34,NY,10263,1,0,7,g,2,45,45,0,3,15,1,0,3,2,1,0,2,673
10000270,1,0,4,14:38,NY,10265,1,0,6,e,4,54,54,0,4,5,0,0,4,3,0,0,4,604
10000270,2,0,4,14:39,NY,10265,1,0,6,e,4,54,54,0,4,5,0,0,4,3,0,0,2,599
10000272,1,0,4,15:51,PA,10267,2,1,9,e,NA,68,66,1,3,2,1,1,3,3,1,1,2,693
10000272,2,0,4,15:53,PA,10267,2,1,9,e,NA,68,66,1,3,2,0,0,1,1,0,0,2,597
10000272,3,0,4,15:54,PA,10267,2,1,9,e,NA,68,66,1,3,2,0,0,1,2,0,0,2,607
10000272,4,0,4,16:01,PA,10267,2,1,9,e,NA,68,66,1,3,2,0,0,1,2,0,0,2,627
10000273,1,0,2,09:21,IN,10268,1,0,7,e,4,29,29,0,2,7,1,0,2,2,0,2,1,607
10000273,2,0,2,09:22,IN,10268,1,0,7,e,4,29,29,0,2,7,0,0,2,2,0,0,1,553
10000273,3,0,2,09:23,IN,10268,1,0,7,e,4,29,29,0,2,7,0,0,2,2,0,1,1,580
10000274,1,0,0,08:47,FL,10269,2,0,6,d,3,24,24,1,1,6,0,0,1,2,0,0,3,589
10000274,2,0,0,08:48,FL,10269,2,0,6,d,3,24,24,1,1,6,1,1,1,2,1,2,3,645
10000276,1,0,2,09:44,CO,10272,1,0,9,g,NA,23,23,0,3,7,2,0,3,3,0,3,2,714
10000276,2,0,2,09:45,CO,10272,1,0,9,g,NA,23,23,0,3,7,2,0,3,3,0,3,1,636
10000279,1,0,0,09:07,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000279,2,0,0,09:08,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000279,3,0,0,09:09,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000279,4,0,0,09:09,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000279,5,0,0,09:11,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000279,6,0,0,09:12,NY,10275,1,1,6,f,1,62,62,0,3,4,1,0,3,3,0,0,2,568
10000280,1,0,1,16:51,NY,10276,1,0,1,d,2,70,70,0,3,15,2,0,3,3,0,0,2,679
10000280,2,0,1,16:53,NY,10276,1,0,1,d,2,70,70,0,3,15,2,0,3,3,0,0,2,685
10000280,3,0,1,16:56,NY,10276,1,0,1,d,2,70,70,0,3,15,2,0,3,3,0,0,2,685
10000285,1,0,3,19:44,NY,10281,1,0,1,e,2,25,25,0,3,9,2,1,3,3,1,0,2,611
10000285,2,0,3,19:48,NY,10281,1,0,1,e,2,25,25,0,3,9,1,1,1,2,1,0,2,616
10000286,1,0,2,12:24,NY,10282,1,1,12,d,2,61,58,1,3,1,1,1,3,3,1,0,2,615
10000286,2,0,2,12:25,NY,10282,1,1,12,d,2,61,58,1,3,1,1,1,3,3,1,0,1,611
10000286,3,0,2,12:26,NY,10282,1,1,12,d,2,61,58,1,3,1,1,1,3,3,1,0,1,594
10000289,1,0,3,10:59,FL,10285,2,1,11,f,2,62,54,1,4,1,1,0,3,3,0,2,3,626
10000289,2,0,3,10:59,FL,10285,2,1,11,f,2,62,54,1,4,1,1,0,4,3,0,2,3,641
10000289,3,0,3,11:00,FL,10285,2,1,11,f,2,62,54,1,4,1,1,0,4,3,0,2,3,635
10000289,4,0,3,11:01,FL,10285,2,1,11,f,2,62,54,1,4,1,1,0,4,3,0,2,3,635
10000289,5,0,3,11:02,FL,10285,2,1,11,f,2,62,54,1,4,1,1,0,4,3,0,2,3,635
10000290,1,0,3,10:56,FL,10286,2,1,12,e,4,66,37,0,4,1,1,1,3,3,1,2,3,655
10000290,2,0,3,10:57,FL,10286,2,1,12,e,4,66,37,0,4,1,1,1,3,3,1,2,3,669
10000290,3,0,3,10:58,FL,10286,2,1,12,e,4,66,37,0,4,1,1,1,3,3,1,2,3,669
10000291,1,0,4,14:00,PA,10287,1,0,7,g,4,36,36,0,3,7,2,0,3,3,1,2,3,613
10000291,2,0,4,14:01,PA,10287,1,0,7,g,4,36,36,0,3,7,2,0,3,3,1,2,3,604
10000292,1,0,0,17:22,NE,10288,2,1,10,f,2,75,75,1,2,9,1,1,2,2,0,0,4,591
10000292,2,0,0,17:23,NE,10288,2,1,10,f,2,75,75,1,2,9,1,1,2,2,0,0,4,591
10000296,1,0,4,16:12,WA,10292,2,0,10,e,NA,45,16,0,2,1,0,0,1,1,0,0,4,656
10000296,2,0,4,16:14,WA,10292,2,0,10,e,NA,45,16,0,2,1,0,0,1,1,0,0,3,656
10000296,3,0,4,16:18,WA,10292,2,0,10,e,NA,45,16,0,2,1,1,1,2,2,0,1,3,709
10000296,4,0,4,16:23,WA,10292,2,0,10,e,NA,45,16,0,2,1,0,1,2,2,0,1,3,685
10000297,1,0,1,09:13,FL,10293,1,0,3,g,3,27,27,0,3,3,1,1,2,3,1,2,3,699
10000297,2,0,1,09:15,FL,10293,1,0,3,g,3,27,27,0,3,12,1,1,2,3,1,2,3,680
10000298,1,0,2,13:37,PA,10294,1,0,34,c,NA,52,52,0,4,15,2,1,3,3,1,1,3,632
10000298,2,0,2,13:39,PA,10294,1,0,34,c,NA,52,52,0,4,15,1,0,1,2,0,1,2,594
10000300,1,0,0,14:39,OH,10296,1,0,1,e,NA,22,22,0,NA,NA,1,0,1,2,0,2,2,778
10000300,2,0,0,14:40,OH,10296,1,0,1,e,NA,22,22,0,NA,NA,1,0,1,2,0,2,2,778
10000301,1,0,3,16:43,WA,10297,2,1,18,e,2,73,71,1,2,3,0,0,1,2,0,0,4,570
10000301,2,0,3,16:43,WA,10297,2,1,18,e,2,73,71,1,2,3,0,0,2,2,0,0,2,563
10000301,3,0,3,16:44,WA,10297,2,1,18,e,2,73,71,1,2,3,1,0,2,2,0,1,2,585
10000302,1,0,3,11:11,PA,10298,1,1,2,g,4,46,46,0,1,1,0,0,1,1,0,0,2,666
10000302,2,0,3,11:18,PA,10298,1,1,2,g,4,46,46,0,1,1,0,0,1,1,0,0,2,666
10000303,1,0,1,08:53,NY,10299,1,1,1,g,NA,23,23,0,NA,NA,1,0,3,3,0,0,2,656
10000303,2,0,1,08:53,NY,10299,1,1,1,g,3,23,23,0,NA,NA,1,1,3,3,1,0,2,701
10000303,3,0,1,08:55,NY,10299,1,1,1,g,3,23,23,0,3,2,1,1,3,3,1,0,2,714
10000304,1,0,4,15:42,TN,10300,1,1,16,g,3,48,48,0,3,14,1,1,1,2,1,1,1,599
10000304,2,0,4,15:43,TN,10300,1,1,16,g,3,48,48,0,3,14,1,1,3,2,1,1,1,618
10000304,3,0,4,15:44,TN,10300,1,1,16,g,3,48,48,0,3,14,1,1,3,2,1,1,1,618
10000304,4,0,4,15:55,TN,10300,1,1,16,g,3,48,48,0,3,14,1,1,3,2,1,1,4,639
10000304,5,0,4,16:01,TN,10300,1,1,16,g,3,48,48,0,3,14,1,1,3,2,1,1,4,639
10000309,1,0,1,18:56,WA,NA,1,0,9,f,3,31,31,0,2,3,1,1,2,2,1,1,2,627
10000309,2,0,1,19:02,WA,NA,1,0,9,f,3,31,31,0,2,3,1,1,2,2,1,1,2,632
10000312,1,0,1,12:09,IN,10307,1,0,15,e,4,56,56,0,NA,NA,0,0,2,2,0,0,2,576
10000312,2,0,1,12:09,IN,10307,1,0,15,e,4,56,56,0,NA,NA,0,0,2,2,0,0,2,576
10000313,1,0,0,14:25,CO,10308,1,0,4,e,NA,32,32,0,3,3,1,0,3,3,1,0,3,616
10000313,2,0,0,14:26,CO,10308,1,0,4,e,NA,32,32,0,3,3,1,1,3,3,1,2,3,656
10000313,3,0,0,14:29,CO,10308,1,0,4,e,NA,32,32,0,3,3,1,1,3,3,1,2,3,656
10000313,4,0,0,14:30,CO,10308,1,0,4,e,NA,32,32,0,3,3,1,1,3,3,1,2,3,656
10000313,5,0,0,14:30,CO,10308,1,0,4,e,NA,32,32,0,3,3,1,1,3,3,1,2,3,656
10000315,1,0,4,11:53,CT,10310,1,1,6,f,3,42,42,0,3,15,2,0,3,3,0,0,4,625
10000315,2,0,4,12:07,CT,10310,1,1,6,f,3,42,42,0,3,15,2,0,3,3,0,0,4,625
10000317,1,0,0,16:56,ID,10312,1,1,12,d,3,41,20,0,4,5,0,1,4,3,0,0,4,590
10000317,2,0,0,16:57,ID,10312,1,1,12,d,3,41,20,0,4,5,0,1,4,3,0,0,4,592
10000317,3,0,0,17:01,ID,10312,1,1,12,d,3,41,20,0,4,5,0,1,4,3,0,0,4,592
10000317,4,0,0,17:58,ID,10312,1,1,12,d,3,41,20,0,4,5,0,1,4,3,0,0,4,606
10000319,1,0,3,16:35,NV,10314,1,0,11,c,3,58,58,0,2,8,1,1,1,2,1,2,1,604
10000319,2,0,3,16:36,NV,10314,1,0,11,c,3,58,58,0,2,8,0,0,1,2,0,0,1,590
10000319,3,0,3,16:37,NV,10314,1,0,11,c,3,58,58,0,2,8,0,0,1,2,0,0,1,609
10000319,4,0,3,16:41,NV,10314,1,0,11,c,3,58,58,0,2,8,0,0,1,2,0,0,1,578
10000322,1,0,1,14:48,CT,10317,1,0,13,d,2,72,72,0,1,3,1,0,3,3,1,0,4,653
10000322,2,0,1,14:49,CT,10317,1,0,13,d,2,72,72,0,1,3,0,0,1,2,0,0,4,609
10000322,3,0,1,14:50,CT,10317,1,0,13,d,2,72,72,0,1,3,0,0,1,2,0,0,1,595
10000323,1,0,2,15:05,PA,10318,1,1,15,f,NA,52,52,0,3,5,1,1,3,2,1,2,2,639
10000323,2,0,2,15:06,PA,10318,1,1,15,f,NA,52,52,0,3,5,1,1,3,2,1,2,4,668
10000323,3,0,2,15:10,PA,10318,1,1,15,f,NA,52,52,0,3,5,1,1,3,2,1,2,4,668
10000323,4,0,2,15:11,PA,10318,1,1,15,f,NA,52,52,0,3,5,1,1,3,2,1,2,2,657
10000325,1,0,2,13:21,MS,10320,2,0,5,h,NA,28,25,1,2,6,0,0,1,1,0,0,4,595
10000325,2,0,2,13:23,MS,10320,2,0,5,h,NA,28,25,1,2,6,1,1,2,2,1,2,4,711
10000325,3,0,2,13:26,MS,10320,2,0,5,h,NA,28,25,1,2,6,1,1,2,2,1,2,3,705
10000325,4,0,2,13:27,MS,10320,2,0,5,h,NA,28,25,1,2,6,1,1,2,2,1,2,3,706
10000326,1,0,1,11:56,UT,10321,1,1,9,e,3,29,29,0,1,6,2,1,2,3,0,1,3,590
10000326,2,0,1,11:56,UT,10321,1,1,9,e,3,29,29,0,1,6,2,1,3,3,0,1,3,601
10000326,3,0,1,11:58,UT,10321,1,1,9,e,3,29,29,0,1,6,2,1,3,3,0,1,3,601
10000326,4,0,1,12:00,UT,10321,1,1,9,e,3,29,29,0,1,6,2,0,3,3,0,1,3,599
10000326,5,0,1,12:02,UT,10321,1,1,9,e,3,29,29,0,1,6,2,0,3,3,0,1,1,592
10000327,1,0,3,08:30,MD,10322,1,0,10,e,4,46,46,0,2,0,1,0,3,3,1,2,4,699
10000327,2,0,3,08:31,MD,10322,1,0,10,e,4,46,46,0,2,0,1,1,2,2,1,1,2,687
10000328,1,0,2,14:22,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,608
10000328,2,0,2,14:23,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,608
10000328,3,0,2,14:27,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,608
10000328,4,0,2,14:28,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,608
10000328,5,0,2,14:29,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,619
10000328,6,0,2,14:39,GA,10323,1,0,14,f,4,27,27,0,4,3,1,1,2,2,1,1,1,619
10000329,1,0,1,09:36,IN,10324,1,0,3,e,2,21,21,0,NA,NA,1,1,2,2,1,2,1,689
10000329,2,0,1,09:42,IN,10324,1,0,3,e,2,21,21,0,NA,NA,1,1,1,2,1,2,1,709
10000333,1,0,4,11:02,NY,10328,2,0,11,f,2,25,23,1,3,5,1,0,3,3,0,0,2,625
10000333,2,0,4,11:32,NY,10328,2,0,11,f,2,25,23,1,3,5,1,0,3,3,0,0,2,625
10000340,1,0,4,14:13,OH,10296,1,0,14,e,NA,20,20,0,3,5,1,0,3,3,0,2,3,641
10000340,2,0,4,14:14,OH,10296,1,0,14,e,NA,20,20,0,3,5,0,0,3,3,0,0,3,608
10000340,3,0,4,14:15,OH,10296,1,0,14,e,NA,20,20,0,3,5,0,0,3,3,0,0,3,612
10000341,1,0,2,14:20,KY,10334,1,0,16,f,NA,41,41,0,3,5,1,0,1,3,1,2,1,645
10000341,2,0,2,14:21,KY,10334,1,0,16,f,NA,41,41,0,3,5,0,0,3,3,1,2,2,662
10000341,3,0,2,14:22,KY,10334,1,0,16,f,NA,41,41,0,3,5,0,0,3,3,1,2,2,674
10000341,4,0,2,14:23,KY,10334,1,0,16,f,NA,41,41,0,3,5,0,0,3,3,0,2,2,672
10000342,1,0,1,10:36,MD,10335,1,1,7,f,2,36,36,0,2,7,1,1,1,1,1,2,1,641
10000342,2,0,1,10:37,MD,10335,1,1,7,f,2,36,36,0,2,7,1,0,2,2,0,2,1,640
10000342,3,0,1,10:38,MD,10335,1,1,7,f,2,36,36,0,2,7,1,0,2,2,0,2,1,632
10000342,4,0,1,10:39,MD,10335,1,1,7,f,2,36,36,0,2,7,1,0,2,2,0,2,1,632
10000343,1,0,0,17:40,NY,10337,2,1,15,e,NA,42,36,1,NA,NA,0,0,4,3,0,0,2,646
10000343,2,0,0,17:41,NY,10337,2,1,15,e,2,42,36,1,NA,NA,0,0,4,3,0,0,4,656
10000343,3,0,0,17:43,NY,10337,2,1,15,e,2,42,36,1,NA,NA,0,0,4,3,0,0,4,656
10000352,1,0,4,17:49,MD,10346,1,0,14,f,4,37,37,0,2,2,1,1,1,1,1,2,2,672
10000352,2,0,4,17:50,MD,10346,1,0,14,f,4,37,37,0,2,2,1,1,1,1,1,2,2,672
10000356,1,0,3,11:19,AL,10352,2,1,6,h,NA,75,72,1,1,15,1,0,2,3,0,1,1,639
10000356,2,0,3,11:20,AL,10352,2,1,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,1,640
10000356,3,0,3,11:22,AL,10352,2,0,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,1,642
10000356,4,0,3,11:22,AL,10352,2,0,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,1,642
10000356,5,0,3,11:23,AL,10352,2,0,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,2,638
10000356,6,0,3,11:43,AL,10352,2,0,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,1,642
10000356,7,0,3,11:44,AL,10352,2,0,6,h,NA,75,72,1,1,15,1,0,2,2,0,1,1,642
10000358,1,0,2,12:07,FL,10354,1,1,3,f,4,45,45,0,1,0,0,0,3,3,0,0,4,705
10000358,2,0,2,12:09,FL,10354,1,1,3,f,4,45,45,0,1,8,0,0,3,3,0,0,4,656
10000358,3,0,2,12:09,FL,10354,1,1,3,f,4,45,45,0,1,8,2,0,1,3,1,2,3,678
10000358,4,0,2,12:26,FL,10354,1,1,3,f,4,45,45,0,1,8,2,0,1,3,1,2,3,678
10000364,1,0,3,10:42,NY,10361,1,1,12,e,1,59,59,0,3,15,1,0,3,3,1,0,2,583
10000364,2,0,3,10:42,NY,10361,1,1,12,e,1,59,59,0,3,15,1,1,3,3,1,0,2,597
10000366,1,0,3,15:57,NY,10363,1,0,1,g,NA,58,58,0,1,15,1,1,1,2,1,1,2,634
10000366,2,0,3,15:57,NY,10363,1,0,1,g,2,58,58,0,1,15,1,1,3,3,1,1,2,685
10000370,1,0,1,18:51,OR,10367,1,1,11,e,3,75,75,0,3,1,1,1,3,3,1,1,2,617
10000370,2,0,1,18:52,OR,10367,1,1,11,e,3,75,75,0,3,1,1,0,3,3,0,1,2,611
10000370,3,0,1,18:54,OR,10367,1,1,11,e,3,75,75,0,3,1,1,0,3,3,0,1,2,611
10000370,4,0,1,19:11,OR,10367,1,1,11,e,3,75,75,0,3,1,1,0,3,3,0,1,2,620
10000370,5,0,1,19:16,OR,10367,1,1,11,e,3,75,75,0,3,1,1,0,3,3,0,1,2,620
10000370,6,0,1,19:18,OR,10367,1,1,11,e,3,75,75,0,3,1,1,0,3,3,0,1,2,597
10000372,1,0,3,16:21,CO,10256,2,1,12,g,NA,38,38,1,4,13,1,0,3,3,0,2,1,604
10000372,2,0,3,16:21,CO,10256,2,1,12,g,NA,38,38,1,4,13,1,0,3,3,0,2,1,604
10000372,3,0,3,16:22,CO,10256,2,1,12,g,NA,38,38,1,4,13,1,0,4,3,0,1,1,623
10000372,4,0,3,17:56,CO,10256,2,1,12,g,NA,38,38,1,4,13,1,0,4,3,0,1,1,632
10000372,5,0,3,17:56,CO,10256,2,1,12,g,NA,38,38,1,4,13,1,1,4,3,0,1,1,633
10000373,1,0,4,14:19,DE,10369,1,1,1,g,1,75,75,0,4,6,1,0,3,3,0,1,2,634
10000373,2,0,4,14:19,DE,10369,1,1,1,g,1,75,75,0,4,6,2,0,4,3,0,1,2,634
10000373,3,0,4,14:20,DE,10369,1,1,1,g,1,75,75,0,4,6,2,0,4,3,0,1,2,634
10000380,1,0,2,10:52,FL,10376,2,0,5,f,1,48,39,0,3,2,1,1,3,3,0,1,4,588
10000380,2,0,2,11:19,FL,10376,2,0,5,f,1,48,39,0,3,2,1,1,3,3,0,1,4,608
10000380,3,0,2,11:51,FL,10376,2,0,5,f,1,48,39,0,3,2,1,1,3,3,0,1,4,608
10000380,4,0,2,15:43,FL,10376,2,0,5,f,1,48,39,0,3,2,1,1,3,3,0,1,4,608
10000382,1,0,4,12:09,AR,10378,1,0,0,d,NA,19,19,0,1,2,2,1,2,3,1,1,1,749
10000382,2,0,4,12:10,AR,10378,1,0,0,d,NA,19,19,0,1,2,1,1,1,3,1,2,1,758
10000382,3,0,4,12:10,AR,10378,1,0,0,d,NA,19,19,0,1,2,1,1,1,3,1,2,1,737
10000382,4,0,4,12:11,AR,10378,1,0,0,d,NA,19,19,0,1,2,2,1,1,2,0,2,1,720
10000382,5,0,4,12:13,AR,10378,1,0,0,d,NA,19,19,0,1,2,2,1,1,2,0,2,1,721
10000384,1,0,3,12:00,FL,10379,2,0,13,e,3,37,18,0,1,3,1,1,3,3,1,2,4,709
10000384,2,0,3,12:01,FL,10379,2,0,13,e,3,37,18,0,1,3,1,1,1,3,1,2,3,681
10000387,1,0,1,10:36,NY,10382,1,0,0,f,3,46,44,1,3,7,1,0,2,2,0,0,2,718
10000387,2,0,1,10:38,NY,10382,1,0,0,f,3,46,44,1,3,7,1,0,2,2,0,0,2,718
10000390,1,0,3,14:20,FL,10385,1,0,6,d,3,25,25,0,2,5,1,0,1,1,1,1,3,662
